[2019-09-09 09:16:41,773] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/33.jpg 304 [0.02, 127.0.0.1:4046]
[2019-09-09 09:16:41,783] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.03, 127.0.0.1:4039]
[2019-09-09 09:16:41,790] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.03, 127.0.0.1:4044]
[2019-09-09 09:16:41,794] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/35.jpg 304 [0.03, 127.0.0.1:4047]
[2019-09-09 09:16:41,804] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/34.jpg 304 [0.01, 127.0.0.1:4046]
[2019-09-09 09:16:42,795] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /chat/ 200 [0.04, 127.0.0.1:4046]
[2019-09-09 09:16:42,814] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.00, 127.0.0.1:4046]
[2019-09-09 09:16:42,832] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/chat/test [127.0.0.1:4138]
[2019-09-09 09:16:43,096] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.26, 127.0.0.1:4046]
[2019-09-09 09:16:43,106] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/chat/test [127.0.0.1:4138]
[2019-09-09 09:16:44,864] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /index/ 200 [0.04, 127.0.0.1:4046]
[2019-09-09 09:16:44,902] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/chat/test [127.0.0.1:4138]
[2019-09-09 09:16:44,914] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/9.jpg 304 [0.01, 127.0.0.1:4046]
[2019-09-09 09:16:44,923] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/10.jpg 304 [0.02, 127.0.0.1:4044]
[2019-09-09 09:16:44,928] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/21.jpg 304 [0.02, 127.0.0.1:4047]
[2019-09-09 09:16:44,935] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/23.jpg 304 [0.02, 127.0.0.1:4039]
[2019-09-09 09:16:44,941] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/24.jpg 304 [0.02, 127.0.0.1:4107]
[2019-09-09 09:16:44,946] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/25.jpg 304 [0.02, 127.0.0.1:4040]
[2019-09-09 09:16:44,950] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/26.jpg 304 [0.02, 127.0.0.1:4046]
[2019-09-09 09:16:44,960] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/27.jpg 304 [0.03, 127.0.0.1:4044]
[2019-09-09 09:16:44,966] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/28.jpg 304 [0.02, 127.0.0.1:4047]
[2019-09-09 09:16:44,976] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/30.jpg 304 [0.02, 127.0.0.1:4107]
[2019-09-09 09:16:44,981] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/29.jpg 304 [0.03, 127.0.0.1:4039]
[2019-09-09 09:16:44,989] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.03, 127.0.0.1:4040]
[2019-09-09 09:16:45,000] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.02, 127.0.0.1:4044]
[2019-09-09 09:16:45,002] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/35.jpg 304 [0.03, 127.0.0.1:4046]
[2019-09-09 09:16:45,004] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/31.jpg 304 [0.02, 127.0.0.1:4047]
[2019-09-09 09:16:45,007] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/32.jpg 304 [0.02, 127.0.0.1:4107]
[2019-09-09 09:16:45,014] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/33.jpg 304 [0.01, 127.0.0.1:4039]
[2019-09-09 09:16:45,019] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/34.jpg 304 [0.01, 127.0.0.1:4040]
[2019-09-09 09:37:14,463] [base.py:93] [base:get_response] [WARNING]- Not Found: /
[2019-09-09 09:37:14,484] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET / 404 [0.15, 192.168.1.142:5664]
[2019-09-09 09:37:14,934] [base.py:93] [base:get_response] [WARNING]- Not Found: /favicon.ico
[2019-09-09 09:37:14,936] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /favicon.ico 404 [0.01, 192.168.1.142:5664]
[2019-09-09 09:37:21,508] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /index/ 200 [0.05, 192.168.1.142:5664]
[2019-09-09 09:37:21,542] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/9.jpg 304 [0.01, 192.168.1.142:5664]
[2019-09-09 09:37:21,545] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/10.jpg 304 [0.01, 192.168.1.142:5665]
[2019-09-09 09:37:21,741] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/9.jpg 304 [0.01, 192.168.1.142:5665]
[2019-09-09 09:37:21,744] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/10.jpg 304 [0.01, 192.168.1.142:5664]
[2019-09-09 09:37:21,777] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/23.jpg 304 [0.01, 192.168.1.142:5664]
[2019-09-09 09:37:21,785] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/21.jpg 304 [0.01, 192.168.1.142:5665]
[2019-09-09 09:37:21,794] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/25.jpg 304 [0.02, 192.168.1.142:5677]
[2019-09-09 09:37:21,803] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/24.jpg 304 [0.02, 192.168.1.142:5678]
[2019-09-09 09:37:21,805] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/27.jpg 304 [0.02, 192.168.1.142:5680]
[2019-09-09 09:37:21,807] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/26.jpg 304 [0.02, 192.168.1.142:5679]
[2019-09-09 09:37:21,819] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/28.jpg 304 [0.03, 192.168.1.142:5664]
[2019-09-09 09:37:21,829] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/29.jpg 304 [0.02, 192.168.1.142:5677]
[2019-09-09 09:37:21,838] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/30.jpg 304 [0.02, 192.168.1.142:5678]
[2019-09-09 09:37:21,849] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/31.jpg 304 [0.02, 192.168.1.142:5679]
[2019-09-09 09:37:21,862] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/32.jpg 304 [0.02, 192.168.1.142:5664]
[2019-09-09 09:37:21,867] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/34.jpg 304 [0.01, 192.168.1.142:5677]
[2019-09-09 09:37:21,871] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/33.jpg 304 [0.02, 192.168.1.142:5678]
[2019-09-09 09:37:21,878] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/35.jpg 304 [0.02, 192.168.1.142:5680]
[2019-09-09 09:37:21,881] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.02, 192.168.1.142:5665]
[2019-09-09 09:37:21,883] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.02, 192.168.1.142:5679]
[2019-09-09 09:37:23,331] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.01, 192.168.1.142:5679]
[2019-09-09 09:37:23,349] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.00, 192.168.1.142:5679]
[2019-09-09 09:37:23,367] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.00, 192.168.1.142:5679]
[2019-09-09 09:37:28,810] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /login/ 302 [0.01, 192.168.1.142:5679]
[2019-09-09 09:37:28,939] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /manage/ 200 [0.12, 192.168.1.142:5679]
[2019-09-09 09:37:28,998] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.00, 192.168.1.142:5679]
[2019-09-09 09:37:29,010] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.00, 192.168.1.142:5679]
[2019-09-09 09:37:30,836] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /user_excel/ 200 [0.07, 192.168.1.142:5679]
[2019-09-09 09:37:35,818] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /goods_excel/ 200 [0.04, 192.168.1.142:5679]
[2019-09-09 09:38:10,610] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /manage/ 200 [0.12, 192.168.1.142:5757]
[2019-09-09 09:38:10,634] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.00, 192.168.1.142:5757]
[2019-09-09 09:38:10,672] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.00, 192.168.1.142:5757]
[2019-09-09 09:38:20,233] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /user_excel/ 200 [0.02, 192.168.1.142:5757]
[2019-09-09 09:38:34,115] [base.py:93] [base:get_response] [WARNING]- Not Found: /
[2019-09-09 09:38:34,123] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET / 404 [0.12, 192.168.1.142:5801]
[2019-09-09 09:38:38,982] [exception.py:118] [exception:handle_uncaught_exception] [ERROR]- Internal Server Error: /index/
Traceback (most recent call last):
  File "D:\Python\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\Python\lib\site-packages\django\core\handlers\base.py", line 128, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Python\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\djangoproject\market\app\views.py", line 77, in index
    user_id = request.COOKIES.get(ip_).split("(")[3].split(',')[0]
IndexError: list index out of range
[2019-09-09 09:38:39,096] [runserver.py:154] [runserver:log_action] [ERROR]- HTTP GET /index/ 500 [0.14, 192.168.1.142:5801]
[2019-09-09 09:38:44,459] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /manage/ 200 [0.09, 192.168.1.142:5801]
[2019-09-09 09:38:44,484] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.00, 192.168.1.142:5801]
[2019-09-09 09:38:44,507] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.00, 192.168.1.142:5801]
[2019-09-09 09:38:46,083] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /user_excel/ 200 [0.01, 192.168.1.142:5801]
[2019-09-09 09:39:33,021] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /manage/ 200 [0.12, 192.168.1.142:5894]
[2019-09-09 09:39:33,068] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.02, 192.168.1.142:5894]
[2019-09-09 09:39:33,099] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.00, 192.168.1.142:5894]
[2019-09-09 09:39:34,111] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /manage/ 200 [0.08, 192.168.1.142:5894]
[2019-09-09 09:39:34,136] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.00, 192.168.1.142:5894]
[2019-09-09 09:39:34,158] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.00, 192.168.1.142:5894]
[2019-09-09 09:39:35,675] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /user_excel/ 200 [0.02, 192.168.1.142:5894]
[2019-09-09 09:39:39,970] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /goods_excel/ 200 [0.04, 192.168.1.142:5894]
[2019-09-09 09:40:22,294] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /logout/ 302 [0.01, 192.168.1.142:5894]
[2019-09-09 09:40:22,319] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /index/ 200 [0.02, 192.168.1.142:5894]
[2019-09-09 09:40:22,342] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/9.jpg 304 [0.00, 192.168.1.142:5894]
[2019-09-09 09:40:22,344] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/10.jpg 304 [0.01, 192.168.1.142:5979]
[2019-09-09 09:40:22,387] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/21.jpg 304 [0.01, 192.168.1.142:5979]
[2019-09-09 09:40:22,403] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/23.jpg 304 [0.02, 192.168.1.142:5894]
[2019-09-09 09:40:22,411] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/24.jpg 304 [0.03, 192.168.1.142:5983]
[2019-09-09 09:40:22,415] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/26.jpg 304 [0.02, 192.168.1.142:5985]
[2019-09-09 09:40:22,427] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/27.jpg 304 [0.03, 192.168.1.142:5986]
[2019-09-09 09:40:22,430] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/25.jpg 304 [0.04, 192.168.1.142:5984]
[2019-09-09 09:40:22,474] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/35.jpg 304 [0.07, 192.168.1.142:5979]
[2019-09-09 09:40:22,500] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.06, 192.168.1.142:5894]
[2019-09-09 09:40:22,505] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/30.jpg 304 [0.04, 192.168.1.142:5985]
[2019-09-09 09:40:22,523] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/29.jpg 304 [0.05, 192.168.1.142:5986]
[2019-09-09 09:40:22,531] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.06, 192.168.1.142:5983]
[2019-09-09 09:40:22,533] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/28.jpg 304 [0.06, 192.168.1.142:5984]
[2019-09-09 09:40:22,540] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/31.jpg 304 [0.04, 192.168.1.142:5979]
[2019-09-09 09:40:22,547] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/32.jpg 304 [0.03, 192.168.1.142:5894]
[2019-09-09 09:40:22,551] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/33.jpg 304 [0.01, 192.168.1.142:5985]
[2019-09-09 09:40:22,560] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/34.jpg 304 [0.01, 192.168.1.142:5979]
[2019-09-09 10:46:46,989] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.04, 192.168.1.142:10034]
[2019-09-09 10:46:47,009] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.01, 192.168.1.142:10034]
[2019-09-09 10:46:47,061] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.01, 192.168.1.142:10034]
[2019-09-09 10:46:50,721] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /login/ 302 [0.04, 192.168.1.142:10034]
[2019-09-09 10:46:50,761] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /index/ 200 [0.03, 192.168.1.142:10034]
[2019-09-09 10:46:50,784] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/9.jpg 304 [0.01, 192.168.1.142:10034]
[2019-09-09 10:46:50,786] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/10.jpg 304 [0.00, 192.168.1.142:10035]
[2019-09-09 10:46:50,820] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/21.jpg 304 [0.01, 192.168.1.142:10035]
[2019-09-09 10:46:50,846] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/23.jpg 304 [0.03, 192.168.1.142:10034]
[2019-09-09 10:46:50,863] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/24.jpg 304 [0.04, 192.168.1.142:10046]
[2019-09-09 10:46:50,868] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/25.jpg 304 [0.04, 192.168.1.142:10047]
[2019-09-09 10:46:50,884] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/27.jpg 304 [0.04, 192.168.1.142:10049]
[2019-09-09 10:46:50,886] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/26.jpg 304 [0.05, 192.168.1.142:10048]
[2019-09-09 10:46:50,890] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/35.jpg 304 [0.03, 192.168.1.142:10035]
[2019-09-09 10:46:50,920] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.05, 192.168.1.142:10034]
[2019-09-09 10:46:50,932] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.04, 192.168.1.142:10046]
[2019-09-09 10:46:50,934] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/28.jpg 304 [0.04, 192.168.1.142:10047]
[2019-09-09 10:46:50,950] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/29.jpg 304 [0.03, 192.168.1.142:10048]
[2019-09-09 10:46:50,956] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/30.jpg 304 [0.03, 192.168.1.142:10049]
[2019-09-09 10:46:50,962] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/31.jpg 304 [0.03, 192.168.1.142:10035]
[2019-09-09 10:46:50,969] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/32.jpg 304 [0.02, 192.168.1.142:10034]
[2019-09-09 10:46:50,972] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/33.jpg 304 [0.01, 192.168.1.142:10047]
[2019-09-09 10:46:50,973] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/34.jpg 304 [0.01, 192.168.1.142:10046]
[2019-09-09 10:46:52,329] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /self_center/ 200 [0.03, 192.168.1.142:10046]
[2019-09-09 10:46:52,349] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.00, 192.168.1.142:10047]
[2019-09-09 10:46:52,353] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /static/goods/54.jpg 200 [0.01, 192.168.1.142:10046]
[2019-09-09 10:46:52,372] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/31.jpg 304 [0.01, 192.168.1.142:10046]
[2019-09-09 10:46:52,378] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.01, 192.168.1.142:10034]
[2019-09-09 10:46:52,380] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/27.jpg 304 [0.01, 192.168.1.142:10047]
[2019-09-09 10:46:56,395] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /index/ 200 [0.03, 192.168.1.142:10047]
[2019-09-09 10:46:56,415] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/9.jpg 304 [0.00, 192.168.1.142:10047]
[2019-09-09 10:46:56,416] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/10.jpg 304 [0.00, 192.168.1.142:10034]
[2019-09-09 10:46:56,455] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/21.jpg 304 [0.01, 192.168.1.142:10034]
[2019-09-09 10:46:56,457] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/24.jpg 304 [0.01, 192.168.1.142:10046]
[2019-09-09 10:46:56,464] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/23.jpg 304 [0.02, 192.168.1.142:10047]
[2019-09-09 10:46:56,467] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/25.jpg 304 [0.02, 192.168.1.142:10035]
[2019-09-09 10:46:56,481] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/26.jpg 304 [0.03, 192.168.1.142:10049]
[2019-09-09 10:46:56,528] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/27.jpg 304 [0.08, 192.168.1.142:10048]
[2019-09-09 10:46:56,543] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/35.jpg 304 [0.06, 192.168.1.142:10034]
[2019-09-09 10:46:56,548] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.07, 192.168.1.142:10046]
[2019-09-09 10:46:56,553] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.02, 192.168.1.142:10047]
[2019-09-09 10:46:56,564] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/28.jpg 304 [0.03, 192.168.1.142:10035]
[2019-09-09 10:46:56,571] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/29.jpg 304 [0.02, 192.168.1.142:10048]
[2019-09-09 10:46:56,580] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/30.jpg 304 [0.02, 192.168.1.142:10049]
[2019-09-09 10:46:56,584] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/32.jpg 304 [0.02, 192.168.1.142:10047]
[2019-09-09 10:46:56,587] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/33.jpg 304 [0.02, 192.168.1.142:10046]
[2019-09-09 10:46:56,592] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/34.jpg 304 [0.01, 192.168.1.142:10035]
[2019-09-09 10:46:56,601] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/31.jpg 304 [0.04, 192.168.1.142:10034]
[2019-09-09 10:46:58,232] [runserver.py:147] [runserver:log_action] [INFO]- HTTP GET /logout/ 302 [0.00, 192.168.1.142:10034]
[2019-09-09 10:46:58,261] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /index/ 200 [0.02, 192.168.1.142:10034]
[2019-09-09 10:46:58,283] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/9.jpg 304 [0.00, 192.168.1.142:10034]
[2019-09-09 10:46:58,286] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/10.jpg 304 [0.01, 192.168.1.142:10035]
[2019-09-09 10:46:58,313] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/21.jpg 304 [0.01, 192.168.1.142:10035]
[2019-09-09 10:46:58,319] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/23.jpg 304 [0.01, 192.168.1.142:10034]
[2019-09-09 10:46:58,326] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/24.jpg 304 [0.01, 192.168.1.142:10046]
[2019-09-09 10:46:58,334] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/26.jpg 304 [0.01, 192.168.1.142:10049]
[2019-09-09 10:46:58,337] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/25.jpg 304 [0.02, 192.168.1.142:10047]
[2019-09-09 10:46:58,338] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/27.jpg 304 [0.02, 192.168.1.142:10048]
[2019-09-09 10:46:58,343] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/28.jpg 304 [0.01, 192.168.1.142:10034]
[2019-09-09 10:46:58,356] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/29.jpg 304 [0.02, 192.168.1.142:10035]
[2019-09-09 10:46:58,369] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/35.jpg 304 [0.03, 192.168.1.142:10046]
[2019-09-09 10:46:58,377] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.02, 192.168.1.142:10048]
[2019-09-09 10:46:58,385] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/30.jpg 304 [0.02, 192.168.1.142:10047]
[2019-09-09 10:46:58,386] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.02, 192.168.1.142:10049]
[2019-09-09 10:46:58,388] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/31.jpg 304 [0.02, 192.168.1.142:10035]
[2019-09-09 10:46:58,393] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/32.jpg 304 [0.03, 192.168.1.142:10034]
[2019-09-09 10:46:58,396] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/33.jpg 304 [0.01, 192.168.1.142:10046]
[2019-09-09 10:46:58,401] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/34.jpg 304 [0.01, 192.168.1.142:10048]
[2019-09-09 10:46:59,362] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /login/ 200 [0.00, 192.168.1.142:10048]
[2019-09-09 10:46:59,387] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/1.png 304 [0.01, 192.168.1.142:10048]
[2019-09-09 10:46:59,413] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/index/bg.jpg 304 [0.00, 192.168.1.142:10048]
[2019-09-09 10:47:03,773] [runserver.py:147] [runserver:log_action] [INFO]- HTTP POST /login/ 302 [0.01, 192.168.1.142:10048]
[2019-09-09 10:47:03,811] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /index/ 200 [0.03, 192.168.1.142:10048]
[2019-09-09 10:47:03,832] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/9.jpg 304 [0.00, 192.168.1.142:10048]
[2019-09-09 10:47:03,833] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/10.jpg 304 [0.00, 192.168.1.142:10046]
[2019-09-09 10:47:03,868] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/goods/21.jpg 304 [0.01, 192.168.1.142:10046]
